account_id,account_name,current_month_spend_usd,previous_month_spend_usd,resources,public_resources,unencrypted_resources,resources_without_backup,untagged_resources,low_utilization_resources,annualized_infra_run_rate_usd,open_findings,critical_findings,high_findings,spend_growth_pct,governance_score,optimization_score,estimated_monthly_savings_usd,risk_score,risk_band,maturity_band
100000000016,business-unit-17,101281.6,107265.15,120,6,9,6,5,12,236305.08,23,6,9,-5.58,0,85.6,6307.9,193.2,critical,reactive
100000000009,business-unit-10,77622.48999999999,80981.35,120,6,7,6,12,17,230052.36,27,6,8,-4.15,0,79.6,4999.35,187.7,critical,reactive
100000000019,business-unit-20,134766.28,112037.55,120,6,5,3,8,11,229888.32,22,6,5,20.29,0,79.6985,8307.98,174.3,critical,reactive
100000000023,business-unit-24,153955.35,128474.56,120,5,6,5,6,16,236460.72,23,5,6,19.83,0,73.8595,9543.32,169.48,critical,reactive
100000000018,business-unit-19,122960.17,129710.77,120,6,4,5,10,14,239030.16,30,6,4,-5.2,0,83.2,7659.61,155.4,critical,reactive
100000000012,business-unit-13,84703.34,89732.33,120,5,5,7,14,12,240796.68,27,5,7,-5.6,0,85.6,5340.2,153.2,critical,reactive
100000000007,business-unit-08,77333.27,64487.91,120,3,6,6,11,14,227510.16,26,3,6,19.92,8,76.22800000000001,4925.0,131.34,critical,reactive
100000000022,business-unit-23,139558.91,149208.18,120,5,2,5,9,12,244124.28,24,5,2,-6.47,14,85.6,8616.53,119.2,critical,reactive
100000000004,business-unit-05,52156.97,54539.29,120,3,5,8,8,14,226935.72,32,3,6,-4.37,10,83.2,3405.42,114.4,critical,reactive
100000000015,business-unit-16,115583.97,97345.65,120,3,4,5,12,11,239178.0,22,3,4,18.74,21,80.241,7169.04,111.22,critical,reactive
100000000017,business-unit-18,111457.51,117530.35,120,2,5,6,15,11,245721.24,28,2,7,-5.17,15,86.8,6930.45,98.1,critical,reactive
100000000011,business-unit-12,96265.85,80571.09,120,2,3,10,9,12,236966.52,23,2,4,19.48,28,78.782,6018.95,91.84,critical,reactive
100000000021,business-unit-22,129138.54000000001,136273.73,120,2,4,2,11,12,240846.72,17,2,5,-5.24,36,85.6,7997.31,86.2,elevated,reactive
100000000003,business-unit-04,56877.54,49488.93,120,2,3,5,8,13,224261.64,17,2,3,14.93,42,79.17450000000001,3670.65,84.75,elevated,reactive
100000000002,business-unit-03,50079.71,53044.39,120,2,3,5,16,11,214235.16,25,2,4,-5.59,31,86.8,3250.78,77.1,elevated,reactive
100000000001,business-unit-02,42445.74,44768.04,120,1,5,5,5,11,223012.8,16,1,6,-5.19,41,86.8,2759.74,75.1,elevated,developing
100000000008,business-unit-09,69659.03,72599.11,120,1,4,2,7,11,247596.48,17,1,5,-4.05,51,86.8,4398.54,67.1,elevated,developing
100000000010,business-unit-11,85383.69,91851.76,120,1,4,1,12,13,239261.16,18,1,4,-7.04,51,84.4,5393.02,64.3,elevated,developing
100000000005,business-unit-06,59324.91,63365.71,120,1,3,3,6,13,228751.08,23,1,4,-6.38,56,84.4,3811.49,61.3,elevated,developing
100000000020,business-unit-21,115919.5,125507.99,120,1,4,6,3,10,237176.28,14,1,4,-7.64,50,88.0,7144.17,61.0,elevated,developing
100000000006,business-unit-07,69068.81,71630.15,120,2,0,4,10,13,237172.92,23,2,2,-3.58,54,84.4,4408.13,60.3,elevated,developing
100000000013,business-unit-14,94353.98999999999,100969.84,120,0,4,7,15,12,233121.48,26,0,5,-6.55,44,85.6,5922.24,50.2,watch,developing
100000000000,business-unit-01,35804.270000000004,39610.67,120,0,4,2,15,12,132099.0,24,0,5,-9.61,54,85.6,2409.26,50.2,watch,developing
100000000014,business-unit-15,103622.65,110562.08,120,0,3,6,10,12,235742.64,21,0,3,-6.28,60,85.6,6463.36,37.2,watch,developing
